3.679199, 28.496285
-2.461680, 21.846608
-8.408076, 8.369411
-12.475615, -3.099029
-14.722509, -6.092454
-16.778662, -2.953293
-19.791096, -0.065653
-23.072480, -0.554840
-25.434939, -5.555351
-26.972017, -15.093285
-28.313591, -22.561212
-29.102267, -19.031365
-28.638305, -7.765800
-27.301446, -3.664328
-26.401453, -15.851583
-27.363624, -40.428223
-30.972352, -69.081698
-36.075285, -93.957638
-39.550782, -105.869261
-39.082011, -98.325415
-35.761675, -75.281070
-33.032469, -50.652676
-33.052440, -37.609462
-34.668659, -37.548792
-35.061258, -39.871948
-32.905940, -33.331575
-29.604721, -17.782294
-27.452543, -4.023726
-27.020165, -1.827104
-26.730567, -9.356239
-24.746129, -15.203521
-20.914123, -10.659312
-16.808403, 1.305199
-13.728712, 11.938921
-10.992168, 18.834633
-7.244205, 23.800470
-3.180900, 22.247898
-1.083970, 7.859375
-1.480666, -14.270022
-2.056941, -30.160659
-0.257559, -30.834538
4.143692, -18.089881
9.201680, 0.052406
12.887118, 16.268056
15.028892, 28.870215
17.306418, 40.548604
21.050828, 51.505706
25.217008, 56.162809
26.989381, 46.574884
24.505378, 18.650155
18.952728, -20.713521
13.887261, -52.943783
12.299740, -60.673189
14.283332, -42.352882
17.420282, -11.564980
19.035228, 15.540703
18.033613, 29.689881
15.186215, 30.168573
12.132672, 22.647025
10.036238, 14.962928
9.037530, 12.954250
8.883722, 19.535665
9.438906, 33.264965
9.988012, 44.134910
9.057873, 38.684096
6.181640, 16.539701
2.904482, -5.630174
0.938279, -12.389406
0.289701, -4.845760
-0.036495, 5.230518
-0.464425, 9.660638
-0.714095, 8.878108
-0.667447, 7.203512
-0.667106, 7.279303
-1.014057, 8.692722
-1.644400, 9.755023
-2.295402, 10.292318
-2.466082, 13.938094
-1.452139, 25.342000
0.735111, 41.320230
2.778262, 48.636858
3.093883, 35.749955
1.102678, 3.335068
-2.595348, -37.707321
-6.537429, -72.485518
-9.004418, -88.010826
-9.092492, -80.824005
-7.269021, -59.091153
-4.641196, -33.205213
-1.981109, -6.742598
0.010357, 17.377188
0.068813, 27.190122
-2.577100, 12.138097
-6.637325, -18.221551
-9.555401, -39.563329
-9.862542, -37.403648
-8.064452, -18.141847
-5.697765, 2.654545
-4.350434, 14.564261
-5.017623, 14.963660
-7.217753, 6.496881
-8.968659, -3.703944
-8.556866, -7.029574
-6.345571, -0.454128
-4.437009, 9.582274
-4.448174, 12.969805
-5.766464, 6.930948
-6.241900, 0.019111
-4.652594, 2.672134
-2.133820, 13.591201
-0.657456, 20.728068
-0.239254, 19.069727
1.289873, 19.417836
5.234933, 32.099955
9.806172, 49.475128
11.866695, 52.994121
10.414748, 33.566880
7.523073, -0.030087
5.800410, -30.776274
5.585494, -47.854602
5.214307, -51.849497
3.628487, -49.314136
1.758021, -44.678211
1.209373, -36.947139
2.200956, -23.595434
3.148566, -7.026511
2.331356, 4.997392
-0.189851, 6.904441
-2.558116, 2.283932
-3.029436, 1.273665
-1.842432, 9.384747
-1.052890, 19.921581
-2.240266, 21.138426
-4.570576, 10.968169
-5.692186, 0.219701
-4.604772, -0.295522
-2.941887, 7.522518
-2.916960, 12.082530
-4.582333, 6.521901
-5.784232, -3.263080
-4.697133, -5.806701
-2.013042, 2.410998
-0.238588, 12.642051
-0.740592, 14.816580
-1.792102, 11.957576
-0.033168, 18.185970
5.570140, 38.777054
11.729254, 58.279487
14.023903, 55.815350
11.704091, 28.435700
7.894114, -8.094359
5.364811, -37.865564
3.935547, -55.449124
2.302040, -61.680686
0.600558, -58.549526
0.159533, -48.078207
1.466589, -32.057925
3.170891, -13.602864
3.272360, 1.051776
1.212328, 6.102443
-1.432904, 3.030842
-2.476079, 0.987691
-1.420535, 7.314530
-0.142880, 18.211097
-0.835788, 22.254419
-3.392261, 14.002199
-5.513197, 0.989849
-5.337948, -4.156015
-3.397500, 2.793596
-1.854430, 13.345045
-2.035864, 16.461971
-2.929668, 12.201439
-2.403038, 10.460817
-0.020792, 14.591352
2.095024, 14.809415
1.896099, 3.405256
0.014331, -12.156299
-1.299938, -18.254932
-0.996111, -10.686515
0.413552, 5.376950
2.528682, 24.646373
5.173703, 41.971189
7.299437, 48.453779
7.577350, 36.635838
5.739563, 7.509446
2.477323, -29.776724
-1.051073, -61.098983
-3.308073, -73.030240
-3.227274, -62.385892
-1.370142, -39.641580
0.411433, -19.677152
0.664796, -9.750169
-0.472827, -6.750925
-1.675902, -3.486084
-1.911528, 3.764230
-1.514980, 12.391034
-1.603146, 17.115681
-2.556402, 16.362866
-3.575655, 14.801508
-3.522042, 19.411966
-1.977744, 30.524352
0.061939, 36.981261
0.871637, 27.283923
-0.151216, 5.804353
-1.940019, -10.387976
-3.198523, -10.837388
-3.634981, -1.589460
-3.702483, 3.957352
-3.727899, -0.315510
-3.531455, -8.919832
-2.711788, -12.329636
-1.265532, -6.248697
0.225253, 6.394997
1.492509, 20.446094
3.269633, 32.430623
6.192917, 39.402294
9.471409, 38.558620
11.264047, 28.481498
9.971690, 7.462258
5.467713, -24.817778
-0.147386, -59.190621
-3.550013, -77.479992
-2.968437, -68.095949
0.019058, -39.144121
2.014667, -12.288886
1.320492, -2.305999
-0.396151, -3.171299
-0.309549, 2.403853
1.715971, 18.285264
2.345491, 26.965555
-1.183578, 12.437239
-7.059592, -16.509679
-10.484832, -34.283260
-9.059439, -26.082286
-5.406898, -2.425616
-4.061500, 12.995286
-6.425621, 7.788294
-9.647289, -8.081892
-10.262414, -14.841205
-7.954271, -4.009752
-5.379767, 13.876822
-4.899302, 21.701625
-6.094412, 14.267691
-6.546580, 2.797154
-4.807091, 1.394867
-2.110564, 11.890658
-0.555342, 25.042368
-0.022145, 34.248766
1.759782, 41.084520
5.947539, 47.431228
10.574213, 48.868783
12.272283, 36.834698
9.591111, 6.400795
4.694511, -33.481016
1.969714, -58.608156
3.971601, -50.485510
8.310040, -21.220062
10.092746, -3.487219
7.646482, -12.546414
3.986519, -31.177463
2.652091, -33.897172
3.738923, -15.773086
4.484741, 5.792467
2.979955, 12.902940
0.369947, 5.880962
-0.852013, -0.421232
-0.043954, 4.627117
0.912876, 16.027081
0.091871, 20.672156
-2.145481, 13.304504
-3.670325, 2.308058
-3.105402, -0.235907
-1.414848, 7.671951
-0.696966, 16.025461
-1.632752, 14.616578
-2.781411, 4.417847
-2.467581, -4.105377
-0.815220, -2.983065
0.473076, 4.482322
0.294844, 8.754380
-0.088047, 9.003460
2.264190, 18.784945
8.666447, 47.976525
15.779271, 79.088406
17.497511, 75.712790
11.240703, 21.860831
1.138195, -56.411774
-5.955860, -113.174976
-6.538818, -120.959669
-2.376106, -87.736405
2.185829, -42.945048
3.915477, -11.181537
2.370789, 1.622392
-0.809524, 2.838553
-3.681432, 1.232876
-5.359045, 0.927861
-6.137126, 2.071293
-6.658017, 3.593339
-7.141948, 5.078714
-7.398584, 6.779627
-7.362628, 8.583522
-7.298722, 9.848844
-7.387372, 10.294640
-7.397700, 10.357083
-7.014433, 10.581049
-6.249355, 11.056907
-5.329933, 11.276666
-4.456929, 10.404561
-3.646062, 9.156309
-2.464830, 11.799122
-0.392265, 21.297568
2.019762, 30.417355
3.238844, 26.541662
2.798512, 9.811111
2.447928, -1.647500
4.391861, 9.579246
8.461146, 38.199524
11.744782, 58.133407
11.574338, 48.438949
8.141967, 11.755896
3.633267, -33.166813
0.014319, -67.375217
-1.796173, -80.120500
-1.865044, -72.294578
-0.918427, -54.246206
0.364986, -36.275420
1.706053, -21.228011
2.771118, -7.336723
2.795412, 4.315339
1.188390, 9.103814
-1.504956, 5.738090
-3.736782, -0.227632
-4.199365, -1.081575
-2.834555, 6.967978
-1.010401, 20.101779
-0.688325, 27.550001
-2.326068, 22.869232
-3.712910, 14.825582
-2.645387, 15.555786
-0.499746, 19.905956
-0.739402, 11.514608
-4.003654, -12.042881
-7.079253, -33.375750
-6.839998, -34.700820
-3.622283, -16.129915
-0.550766, 5.409799
-0.178747, 12.733378
-1.875240, 4.620977
-2.353761, -2.212654
0.974545, 10.787392
6.856658, 41.725928
11.027370, 65.426642
10.657828, 58.331333
6.999819, 21.836686
3.211085, -21.926220
0.880941, -50.591632
-0.531943, -56.402668
-1.792483, -47.265049
-2.563504, -35.789072
-2.037877, -26.990148
-0.368709, -17.568286
0.966340, -5.526956
0.518686, 4.351196
-1.372195, 7.460114
-2.455628, 8.995139
-0.911242, 18.725158
1.823584, 33.338806
1.911561, 34.865829
-2.115717, 14.163025
-6.951038, -13.722000
-8.140369, -25.073187
-5.074152, -12.796659
-1.328403, 7.904807
-0.440004, 16.635010
-2.302459, 7.972137
-3.961178, -5.519225
-3.219001, -8.336742
-0.875837, 1.949019
0.558646, 13.748796
-0.084863, 14.929452
-1.446175, 5.405413
-1.250226, -2.897746
1.585292, 3.688233
6.127489, 27.538052
10.073478, 53.406126
11.704776, 60.174576
11.402821, 41.874026
10.297027, 10.269383
8.059912, -21.964886
3.997762, -49.411509
-0.348360, -66.739779
-1.784336, -64.643892
1.214605, -38.028310
6.227386, 0.561215
8.328292, 21.795329
4.863593, 6.698910
-1.408350, -28.894234
-5.194603, -49.188242
-4.331460, -36.378909
-1.513493, -6.008415
-0.719377, 13.633594
-2.930269, 10.813891
-5.672393, -2.068966
-6.308038, -5.761518
-4.992380, 4.961220
-4.003268, 18.188804
-4.793277, 20.147398
-6.541137, 9.933443
-7.425847, -1.602005
-6.562797, -3.976571
-4.588001, 4.207738
-2.884352, 15.785146
-2.422025, 21.443483
-3.064409, 17.068578
-3.856541, 6.738329
-3.855222, -0.588992
-2.336252, 3.610022
1.256176, 21.856204
6.397452, 45.520708
11.134984, 59.387519
13.652395, 54.270154
13.161090, 29.463649
9.440825, -11.775473
3.638400, -57.384818
-1.118828, -85.453610
-2.190240, -81.909562
-0.128976, -55.396169
2.269843, -27.328580
3.085816, -10.579344
2.565769, -2.787332
1.744616, 2.813115
1.024033, 8.125896
0.339479, 12.356692
-0.315931, 15.807524
-1.019848, 18.582978
-2.002541, 19.725183
-3.327655, 18.934323
-4.750865, 16.706322
-5.887821, 13.568287
-6.383028, 10.752059
-6.134660, 9.296765
-5.542104, 7.518308
-5.274057, 2.271318
-5.539323, -6.247420
-5.708180, -12.904900
-4.885185, -12.192784
-2.785268, -2.857341
0.087125, 12.489088
2.732114, 27.121506
4.112796, 30.519609
4.281229, 19.126885
4.923827, 4.854831
7.441065, 2.493095
10.658360, 11.046092
11.600765, 13.223474
8.495776, -7.584123
2.740817, -48.120962
-1.831512, -82.072647
-2.151663, -82.364328
0.949469, -49.326770
3.425544, -11.375061
2.277093, 4.083359
-1.523109, -3.838802
-4.515973, -13.902414
-4.608263, -8.102579
-3.154037, 10.206961
-3.167465, 22.275421
-5.664688, 16.488265
-8.379178, 2.521601
-8.556798, -0.568701
-6.490657, 11.766900
-5.135938, 24.791734
-6.243158, 23.754811
-8.142612, 11.308777
-7.658075, 4.990337
-3.604048, 18.542597
1.401017, 42.121255
2.840581, 46.485109
-0.704381, 17.131914
-5.173513, -23.419000
-5.565637, -39.725366
-1.887474, -23.295433
1.599143, 2.629436
2.282634, 14.831340
2.146185, 15.530918
4.529652, 21.955454
9.398610, 38.531084
13.043465, 48.752157
12.173556, 33.370170
7.376439, -7.790282
2.495029, -51.293000
0.867740, -68.977807
2.250982, -54.634077
3.721679, -28.534753
3.331603, -13.750279
1.992232, -13.416339
1.648217, -13.722532
2.492794, -4.425501
2.859170, 8.984992
1.619406, 14.085416
-0.345928, 8.189759
-1.242236, 2.570348
-0.204855, 10.160646
1.908234, 28.868536
3.033185, 39.098697
1.756943, 24.571323
-0.844081, -5.541641
-2.191169, -24.721510
-1.413488, -19.252379
-0.306527, -1.666183
-0.687717, 6.976048
-2.062482, 1.008968
-2.532725, -7.198204
-1.283450, -4.571725
0.427598, 7.140616
0.722601, 14.111696
-0.550646, 8.248343
-1.123651, 0.298190
1.366205, 9.561620
6.119208, 37.646371
9.434803, 60.579066
8.815992, 53.620538
5.387757, 16.505283
1.816711, -29.849562
-0.472300, -62.498444
-1.667894, -70.309660
-2.643821, -57.959986
-4.020383, -39.904553
-5.393123, -27.243662
-5.346980, -18.506324
-2.938732, -5.421692
0.385869, 10.880773
1.399624, 16.871882
-1.321185, 5.332705
-5.465008, -11.776055
-7.684497, -16.602211
-7.211284, -5.528473
-5.929566, 9.699798
-5.722952, 17.030582
-6.700790, 14.927140
-7.748713, 9.547866
-7.957074, 6.319240
-7.287301, 5.941173
-6.286456, 6.215364
-5.409588, 5.635504
-4.575072, 4.878222
-3.461091, 5.018333
-2.168105, 5.269519
-1.173144, 4.035620
-0.620356, 1.562586
0.022670, 0.611443
1.788146, 6.160139
5.503060, 22.119194
10.475289, 43.188426
14.391162, 54.383123
15.433916, 45.180211
13.865021, 20.028246
11.304764, -7.740083
9.348920, -27.977882
8.605373, -39.402907
8.398448, -45.263051
7.617361, -45.425312
5.852772, -37.150695
3.589608, -22.692789
1.553755, -10.031425
0.091240, -4.895778
-0.776290, -4.914608
-1.090079, -2.792227
-1.234102, 5.021917
-2.084776, 13.625206
-4.138230, 14.924097
-6.572552, 7.379253
-7.792537, -1.285776
-7.150255, -2.093565
-5.882508, 4.978338
-5.924481, 10.600519
-7.651948, 7.107126
-9.202811, -1.847404
-8.559915, -5.448117
-6.112250, 0.706064
-4.298985, 8.722092
-4.679934, 7.952650
-6.242652, -2.059971
-6.591698, -10.046214
-4.067868, -2.647172
1.075033, 23.678396
6.623164, 55.062207
9.663349, 66.485701
9.167854, 45.545491
7.087368, 7.972746
5.572794, -21.648340
4.171128, -38.933925
1.509808, -55.340027
-1.479678, -71.622181
-2.251191, -73.302152
-0.250242, -52.703156
2.067395, -22.773783
2.190190, -3.926070
0.291614, -2.417126
-1.451027, -6.455184
-1.622643, -1.979821
-1.086129, 11.457101
-1.614479, 21.797944
-3.420103, 19.916194
-4.775683, 10.675499
-4.262477, 6.699641
-2.677915, 13.017870
-2.043713, 21.424839
-3.106933, 21.052383
-4.515418, 11.806802
-4.422587, 4.325349
-2.530355, 7.668808
-0.153946, 20.444103
1.485006, 32.144431
2.130150, 30.281152
2.087680, 11.800654
1.929347, -10.226594
2.111547, -18.689314
2.614829, -10.825444
3.601771, 3.477809
5.964890, 17.758324
10.011162, 32.230794
13.952420, 43.635096
15.017492, 42.200486
12.009444, 19.694950
6.311053, -20.736034
1.004468, -60.267458
-1.200304, -75.170877
-0.280456, -59.261317
1.111669, -31.253751
0.640827, -14.588734
-1.257506, -14.061879
-2.480497, -15.906697
-2.232851, -7.583598
-1.845816, 7.568428
-2.673974, 16.386410
-4.276780, 12.807137
-5.134519, 4.609808
-4.562904, 3.763390
-3.264428, 14.188515
-2.155714, 29.171094
-1.651655, 35.903221
-2.173592, 23.994889
-3.993023, -3.556564
-6.241968, -28.997516
-7.223378, -34.722937
-6.184619, -19.494753
-4.250594, 1.299642
-3.215032, 10.669677
-3.617769, 4.822269
-4.370838, -6.414415
-4.234156, -11.573795
-3.074950, -6.736660
-1.166280, 6.860787
1.904109, 27.269740
6.239966, 48.310824
10.286049, 58.065920
11.989590, 48.174834
10.692622, 21.173438
7.197138, -12.500499
3.061415, -39.738513
0.047107, -50.051758
-0.918817, -42.645760
-0.429954, -27.332043
0.202976, -15.586608
0.207733, -11.579999
-0.275654, -11.049219
-0.461637, -6.154034
0.347042, 5.950204
1.566728, 16.539398
1.464543, 13.176775
-0.685610, -3.670112
-3.348960, -19.266419
-4.280046, -20.788117
-2.906286, -9.511306
-0.867476, 2.714231
-0.206669, 6.132817
-1.277511, 1.581397
-2.676053, -2.788872
-2.878581, -0.571445
-1.586515, 8.458855
0.164176, 19.493696
0.871999, 25.401875
-0.098212, 21.163146
-1.808474, 8.868411
-2.557599, -2.352540
-1.276880, -1.975941
1.911945, 15.076554
5.793365, 42.033422
8.454841, 60.163708
8.636125, 52.687548
7.041546, 20.885748
5.258689, -18.153826
3.613647, -46.857816
1.711880, -55.287114
0.406969, -42.547601
0.805005, -20.922266
1.844811, -10.975510
1.272890, -20.614673
-1.394736, -35.576535
-4.506714, -38.404222
-6.274793, -28.162265
-6.152829, -15.596795
-4.810521, -7.051299
-3.566586, -0.245380
-3.601188, 7.276384
-5.093722, 12.416076
-7.057538, 11.281147
-8.115926, 6.435060
-7.618062, 5.359067
-6.309619, 10.873214
-5.671716, 16.583200
-6.264676, 14.579950
-6.999191, 5.629749
-6.342209, -1.118641
-4.154643, 1.364166
-2.026834, 9.478757
-1.543201, 12.892864
-2.363918, 6.889302
-2.427645, -1.063456
-0.105349, 2.414402
4.270465, 23.808863
9.116629, 54.858656
12.997904, 76.224529
14.858051, 70.061379
13.942918, 33.427228
10.412650, -18.080801
5.717554, -61.446606
1.991154, -81.656073
0.836732, -77.610289
2.266728, -57.648540
4.530503, -32.906681
5.272582, -13.366182
3.529158, -4.571991
0.698581, -4.505686
-0.841918, -5.023093
-0.186272, 0.979161
1.171783, 12.701022
0.981500, 21.840507
-1.298410, 20.829894
-3.942488, 11.409605
-4.853653, 3.779375
-3.803565, 5.533443
-2.627842, 12.692676
-3.126427, 14.530481
-4.969619, 6.879122
-6.019429, -2.494540
-4.838144, -3.059537
-2.468363, 6.219902
-0.970831, 17.544855
-0.538253, 25.154329
0.325339, 27.480833
1.830965, 21.071674
2.424899, 5.217671
1.718225, -8.678662
1.679416, -5.634429
4.098292, 13.733459
8.267063, 31.866760
11.607563, 32.696803
11.599770, 13.316074
7.400664, -20.147984
0.887574, -56.444952
-4.233172, -80.223724
-5.437854, -80.471577
-3.344539, -59.899478
-0.442100, -31.730359
1.423167, -8.034534
1.896891, 6.867692
1.280815, 14.621295
-0.164992, 18.547607
-2.254811, 20.641340
-4.760190, 20.423476
-7.196201, 16.671013
-8.721611, 10.898252
-8.577431, 7.912112
-6.960786, 10.441860
-5.272453, 14.580353
-4.555579, 16.026209
-4.008528, 17.078383
-2.617609, 18.509398
-1.442336, 12.289707
-2.104854, -6.021834
-3.861240, -25.650210
-4.283546, -31.345557
-2.353750, -20.620694
0.564465, -4.622369
2.539065, 4.846484
3.043493, 6.322661
3.385756, 9.386000
5.376020, 24.408007
9.112976, 48.269788
12.414605, 63.640693
13.008379, 56.135326
10.615647, 26.991318
6.639220, -11.232865
2.846106, -43.182921
0.449417, -56.761782
-0.437880, -49.951982
-0.615673, -32.773330
-0.833666, -18.949489
-1.095960, -14.494554
-0.933449, -14.372188
-0.233701, -10.096869
0.296149, 0.426458
-0.189423, 12.373231
-1.357264, 21.344442
-1.871342, 24.999223
-1.329394, 19.284231
-0.935226, 3.404952
-1.863067, -13.389254
-3.878232, -20.274463
-5.669172, -17.352104
-5.995652, -12.459998
-4.659768, -9.271550
-2.794799, -5.201537
-2.052745, 0.537339
-3.058704, 3.399365
-4.690161, 0.026092
-5.126411, -5.446868
-3.667057, -5.010477
-1.504744, 3.320380
-0.432894, 12.700616
-0.515712, 17.891464
0.349170, 23.935950
3.762201, 37.116826
8.319328, 51.377686
10.716584, 51.453635
8.886960, 27.268467
3.700099, -16.017660
-1.586378, -57.305447
-3.732804, -72.675239
-2.299290, -56.492823
0.572786, -24.837839
3.157835, 3.300413
5.034105, 18.062231
5.256299, 15.553385
2.492415, -1.636375
-2.522410, -21.587956
-6.722987, -31.123938
-7.574832, -26.281735
-5.413292, -12.228224
-2.859319, 2.848751
-2.335221, 11.782226
-4.065648, 11.423919
-6.206005, 5.318015
-6.766451, 1.588125
-5.420829, 5.701634
-3.631236, 14.760761
-3.096566, 19.759751
-4.005336, 14.893955
-4.831057, 4.659297
-3.956543, 0.026102
-1.514608, 6.422763
0.617333, 16.857313
0.875845, 19.316688
-0.052420, 11.442223
0.490151, 6.194172
4.499005, 18.779843
10.541554, 45.438062
14.654823, 62.463317
14.822028, 52.193669
12.800253, 20.458162
10.648056, -16.139067
8.102291, -46.459930
4.635364, -64.583751
1.593778, -66.969491
0.859722, -55.238128
2.530808, -36.448492
4.626106, -18.733973
4.847235, -7.710187
2.581125, -5.007693
-0.644132, -7.134706
-2.604754, -6.848766
-2.517997, 0.691189
-1.853652, 12.131595
-2.617590, 18.383034
-4.870409, 14.295100
-6.660742, 4.713098
-6.484090, -0.396762
-5.101559, 3.777402
-4.553419, 12.467207
-5.759449, 16.661130
-7.606172, 11.913504
-8.258967, 2.030833
-6.895661, -5.034416
-4.236917, -4.538596
-1.738142, 1.871390
-0.101182, 10.941962
1.357210, 22.975306
3.254249, 37.002649
4.786053, 45.203346
5.069691, 40.644653
4.753045, 26.453672
4.932832, 10.599705
5.338484, -5.052782
4.538756, -25.562769
1.861879, -51.927938
-1.224341, -72.951822
-2.317324, -74.417568
-0.835712, -55.845018
1.328816, -31.732248
2.091038, -16.109637
1.200276, -10.706941
-0.103025, -8.008804
-0.710503, -1.676749
-0.634428, 7.719059
-0.652320, 15.452147
-1.309347, 18.519396
-2.389917, 18.119002
-3.232146, 17.579564
-3.384879, 18.844282
-2.930908, 20.993913
-2.257323, 22.087145
-1.648283, 21.786359
-1.099717, 22.024200
-0.330596, 26.097674
0.815212, 34.309756
1.606252, 37.773564
0.761112, 24.017451
-1.703395, -5.663111
-3.735068, -32.168942
-3.191650, -36.949873
-0.084068, -19.300252
3.723147, 7.418959
6.601906, 30.702757
8.159158, 43.852488
8.658018, 42.381623
8.529646, 26.027797
8.155306, 1.894017
7.259235, -21.546665
4.887141, -41.177729
0.796573, -56.435134
-3.433264, -64.123758
-5.514721, -60.455774
-4.720267, -46.114479
-2.598304, -26.290366
-1.474413, -7.815660
-2.440766, 2.510162
-4.586871, 1.905368
-5.935925, -3.438817
-5.330196, -2.520339
-3.628873, 8.537848
-2.672189, 23.156317
-3.019164, 33.379542
-3.642749, 35.136878
-3.827537, 25.832958
-3.996855, 7.287630
-4.615578, -10.638442
-5.418002, -18.627769
-5.752740, -17.353522
-5.162244, -13.260009
-3.771169, -9.339136
-2.381023, -4.700484
-1.948102, -0.315590
-2.616281, 0.223059
-3.360700, -3.785688
-2.765719, -5.815302
-0.083407, 5.157896
4.182903, 32.853193
8.294779, 62.807786
10.409760, 71.689394
10.244323, 51.747541
8.808576, 17.230502
6.457601, -15.118123
2.944020, -39.610968
-0.602252, -54.969728
-1.915189, -58.073515
-0.230316, -47.647679
2.636684, -27.912592
4.168650, -7.469032
3.612343, 6.299802
2.366142, 12.987654
1.953402, 16.233886
2.084191, 16.311762
1.256405, 11.094710
-1.039547, 2.549238
-3.459885, -3.565278
-4.294071, -4.153887
-3.322523, -0.797424
-1.984925, 3.623620
-1.953889, 6.235999
-3.514052, 4.309173
-5.174789, -1.118186
-5.096222, -3.656283
-3.134197, 1.493868
-1.156413, 10.026979
-0.956173, 12.495432
-2.182568, 5.880141
-2.824755, -2.162052
-1.651328, -1.901455
0.425229, 7.762861
1.951824, 20.440547
3.255903, 31.785157
5.839069, 41.459462
9.729304, 47.445315
12.732613, 44.696303
12.393837, 28.593910
8.417620, -0.342523
3.443640, -32.190041
0.873422, -53.339120
1.402901, -60.235806
2.699360, -60.094273
2.673230, -57.493322
1.707571, -49.157478
1.375647, -32.477015
2.006153, -12.487895
2.271749, 2.315562
0.939000, 8.563219
-1.746382, 9.785866
-4.502029, 10.794243
-6.243469, 12.839898
-6.776848, 14.154807
-6.668417, 13.079879
-6.640031, 9.792927
-7.004780, 5.842148
-7.504504, 2.839801
-7.608599, 1.668513
-6.993919, 2.371797
-5.784597, 4.123307
-4.426043, 5.378937
-3.371210, 4.889522
-2.779756, 2.899332
-2.416235, 0.963851
-1.882877, 0.542861
-0.744274, 3.744137
1.976440, 16.824037
7.341145, 44.679305
13.969203, 74.469573
17.670453, 78.448436
15.856330, 44.810912
10.533401, -7.215946
5.496604, -48.985381
2.648980, -66.201532
1.732046, -60.942001
1.687101, -43.594833
1.509016, -26.204552
0.656382, -16.913811
-0.696063, -15.995205
-1.855504, -17.063667
-2.266673, -13.224804
-2.043636, -2.828490
-2.001298, 9.291785
-3.060857, 15.460453
-5.216657, 11.614108
-7.177040, 1.815266
-7.520606, -4.324285
-6.306646, -0.860538
-5.189704, 7.659600
-5.656201, 10.984114
-7.285022, 5.079576
-8.101497, -3.295868
-6.789099, -4.341946
-4.172901, 5.068810
-2.074704, 19.506766
-1.303532, 28.287014
-1.390420, 21.359038
-1.462011, -0.142061
-0.937201, -20.392260
0.018728, -23.492381
1.030323, -8.479835
2.676735, 13.664881
5.870942, 31.295395
9.794176, 37.468028
11.709107, 28.660259
9.385371, 3.229509
3.574660, -33.621799
-1.988999, -64.489710
-3.721937, -69.763741
-1.729725, -47.734765
0.580568, -18.250105
0.525537, -2.568972
-1.278669, -3.458213
-2.510264, -7.147715
-2.297627, -1.673194
-1.961013, 10.306734
-2.819931, 17.368846
-4.281236, 14.526314
-4.654618, 8.653714
-3.432162, 9.041341
-1.989567, 16.562343
-1.620174, 25.187887
-1.668769, 30.245681
-0.817649, 29.263811
0.505836, 19.935154
0.594429, 4.485482
-1.126893, -9.207607
